Country,Year,ISO3,N_Unicorns,Total_Val,Startups,Industries,N_Unicorns_Cumulative,Total_Val_Cumulative,Startups_Cumulative,Industries_Cumulative
United States,2015,USA,14.0,44.17,"{'Gusto': 10.0, 'Tanium': 9.0, 'Zenefits': 4.5, 'Thumbtack': 3.2, 'Illumio': 2.75, 'Carbon': 2.4, 'Uptake': 2.3, 'Planet Labs': 2.2, 'ZocDoc': 1.8, 'Infinidat': 1.6, 'Flipboard': 1.32, 'AppDirect': 1.1, 'Red Ventures': 1.0, 'Vox Media': 1.0}","['Fintech', 'Cybersecurity', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Cybersecurity', 'Hardware', 'Artificial Intelligence', 'Other', 'Health', 'Hardware', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Other', 'Internet Software & Services']",14.0,44.17,"{'Gusto': 10.0, 'Tanium': 9.0, 'Zenefits': 4.5, 'Thumbtack': 3.2, 'Illumio': 2.75, 'Carbon': 2.4, 'Uptake': 2.3, 'Planet Labs': 2.2, 'ZocDoc': 1.8, 'Infinidat': 1.6, 'Flipboard': 1.32, 'AppDirect': 1.1, 'Red Ventures': 1.0, 'Vox Media': 1.0}","['Fintech', 'Cybersecurity', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Cybersecurity', 'Hardware', 'Artificial Intelligence', 'Other', 'Health', 'Hardware', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Other', 'Internet Software & Services']"
United States,2016,USA,4.0,7.0,"{'Age of Learning': 3.0, 'Quanergy Systems': 2.0, 'SMS Assist': 1.0, 'Kendra Scott': 1.0}","['Edtech', 'Auto & Transportation', 'Internet Software & Services', 'Consumer & Retail']",18.0,51.17,"{'Gusto': 10.0, 'Tanium': 9.0, 'Zenefits': 4.5, 'Thumbtack': 3.2, 'Illumio': 2.75, 'Carbon': 2.4, 'Uptake': 2.3, 'Planet Labs': 2.2, 'ZocDoc': 1.8, 'Infinidat': 1.6, 'Flipboard': 1.32, 'AppDirect': 1.1, 'Red Ventures': 1.0, 'Vox Media': 1.0, 'Age of Learning': 3.0, 'Quanergy Systems': 2.0, 'SMS Assist': 1.0, 'Kendra Scott': 1.0}","['Fintech', 'Cybersecurity', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Cybersecurity', 'Hardware', 'Artificial Intelligence', 'Other', 'Health', 'Hardware', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Other', 'Internet Software & Services', 'Edtech', 'Auto & Transportation', 'Internet Software & Services', 'Consumer & Retail']"
United States,2017,USA,12.0,48.27,"{'JUUL Labs': 12.0, 'reddit': 10.0, 'Niantic': 9.0, 'Rubrik': 4.0, 'Indigo Ag': 3.5, 'Quora': 2.0, 'InVision': 1.9, 'Symphony': 1.4, 'HeartFlow': 1.3, 'Eat Just': 1.1, 'Rubicon Global': 1.07, 'Modernizing Medicine': 1.0}","['Consumer & Retail', 'Internet Software & Services', 'Mobile & Telecommunications', 'Data management & Analytics', 'Artificial Intelligence', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'Health', 'Consumer & Retail', 'Other', 'Health']",30.0,99.44,"{'Gusto': 10.0, 'Tanium': 9.0, 'Zenefits': 4.5, 'Thumbtack': 3.2, 'Illumio': 2.75, 'Carbon': 2.4, 'Uptake': 2.3, 'Planet Labs': 2.2, 'ZocDoc': 1.8, 'Infinidat': 1.6, 'Flipboard': 1.32, 'AppDirect': 1.1, 'Red Ventures': 1.0, 'Vox Media': 1.0, 'Age of Learning': 3.0, 'Quanergy Systems': 2.0, 'SMS Assist': 1.0, 'Kendra Scott': 1.0, 'JUUL Labs': 12.0, 'reddit': 10.0, 'Niantic': 9.0, 'Rubrik': 4.0, 'Indigo Ag': 3.5, 'Quora': 2.0, 'InVision': 1.9, 'Symphony': 1.4, 'HeartFlow': 1.3, 'Eat Just': 1.1, 'Rubicon Global': 1.07, 'Modernizing Medicine': 1.0}","['Fintech', 'Cybersecurity', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Cybersecurity', 'Hardware', 'Artificial Intelligence', 'Other', 'Health', 'Hardware', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Other', 'Internet Software & Services', 'Edtech', 'Auto & Transportation', 'Internet Software & Services', 'Consumer & Retail', 'Consumer & Retail', 'Internet Software & Services', 'Mobile & Telecommunications', 'Data management & Analytics', 'Artificial Intelligence', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'Health', 'Consumer & Retail', 'Other', 'Health']"
United States,2018,USA,42.0,222.82,"{'Epic Games': 28.7, 'Plaid Technologies': 13.4, 'Devoted Health': 12.6, 'Brex': 12.3, 'Biosplice Therapeutics': 12.0, 'Talkdesk': 10.0, 'OutSystems': 9.5, 'ServiceTitan': 9.5, 'Tempus': 8.1, 'Netskope': 7.5, 'TripActions': 7.25, 'Discord': 7.0, 'Automation Anywhere': 6.8, 'Samsara Networks': 6.3, 'Airtable': 5.77, 'Pony.ai': 5.3, 'HashiCorp': 5.1, 'ThoughtSpot': 4.2, 'Dataminr': 4.1, 'Cerebras Systems': 4.0, 'Cohesity': 3.7, 'Upgrade': 3.33, 'Flexport': 3.2, 'Circle': 3.0, 'Seismic': 3.0, 'Convoy': 2.75, 'Tradeshift': 2.7, 'Zume': 2.25, 'SoundHound': 2.1, 'Formlabs': 2.0, ""Harry's Razor Company"": 1.7, 'Allbirds': 1.7, 'PAX': 1.7, 'Cambridge Mobile Telematics': 1.5, 'Starry': 1.29, 'Intercom': 1.28, 'Fair': 1.2, 'MediaMath': 1.0, 'Pat McGrath Labs': 1.0, 'Branch': 1.0, 'Tresata': 1.0, 'REEF Technology': 1.0}","['Other', 'Fintech', 'Health', 'Fintech', 'Health', 'Internet Software & Services', 'Internet Software & Services', 'Internet Software & Services', 'Health', 'Cybersecurity', 'Travel', 'Internet Software & Services', 'Artificial Intelligence', 'Hardware', 'Internet Software & Services', 'Artificial Intelligence', 'Internet Software & Services', 'Internet Software & Services', 'Artificial Intelligence', 'Hardware', 'Data management & Analytics', 'Fintech', 'Supply chain, Logistics, & Delivery', 'Fintech', 'Internet Software & Services', 'Supply chain, Logistics, & Delivery', 'Fintech', 'Consumer & Retail', 'Artificial Intelligence', 'Hardware', 'Consumer & Retail', 'E-commerce & Direct-To-Consumer', 'Consumer & Retail', 'Mobile & Telecommunications', 'Mobile & Telecommunications', 'Internet Software & Services', 'Auto & Transportation', 'Internet Software & Services', 'Consumer & Retail', 'Mobile & Telecommunications', 'Fintech', 'Supply chain, Logistics, & Delivery']",72.0,322.26,"{'Gusto': 10.0, 'Tanium': 9.0, 'Zenefits': 4.5, 'Thumbtack': 3.2, 'Illumio': 2.75, 'Carbon': 2.4, 'Uptake': 2.3, 'Planet Labs': 2.2, 'ZocDoc': 1.8, 'Infinidat': 1.6, 'Flipboard': 1.32, 'AppDirect': 1.1, 'Red Ventures': 1.0, 'Vox Media': 1.0, 'Age of Learning': 3.0, 'Quanergy Systems': 2.0, 'SMS Assist': 1.0, 'Kendra Scott': 1.0, 'JUUL Labs': 12.0, 'reddit': 10.0, 'Niantic': 9.0, 'Rubrik': 4.0, 'Indigo Ag': 3.5, 'Quora': 2.0, 'InVision': 1.9, 'Symphony': 1.4, 'HeartFlow': 1.3, 'Eat Just': 1.1, 'Rubicon Global': 1.07, 'Modernizing Medicine': 1.0, 'Epic Games': 28.7, 'Plaid Technologies': 13.4, 'Devoted Health': 12.6, 'Brex': 12.3, 'Biosplice Therapeutics': 12.0, 'Talkdesk': 10.0, 'OutSystems': 9.5, 'ServiceTitan': 9.5, 'Tempus': 8.1, 'Netskope': 7.5, 'TripActions': 7.25, 'Discord': 7.0, 'Automation Anywhere': 6.8, 'Samsara Networks': 6.3, 'Airtable': 5.77, 'Pony.ai': 5.3, 'HashiCorp': 5.1, 'ThoughtSpot': 4.2, 'Dataminr': 4.1, 'Cerebras Systems': 4.0, 'Cohesity': 3.7, 'Upgrade': 3.33, 'Flexport': 3.2, 'Circle': 3.0, 'Seismic': 3.0, 'Convoy': 2.75, 'Tradeshift': 2.7, 'Zume': 2.25, 'SoundHound': 2.1, 'Formlabs': 2.0, ""Harry's Razor Company"": 1.7, 'Allbirds': 1.7, 'PAX': 1.7, 'Cambridge Mobile Telematics': 1.5, 'Starry': 1.29, 'Intercom': 1.28, 'Fair': 1.2, 'MediaMath': 1.0, 'Pat McGrath Labs': 1.0, 'Branch': 1.0, 'Tresata': 1.0, 'REEF Technology': 1.0}","['Fintech', 'Cybersecurity', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Cybersecurity', 'Hardware', 'Artificial Intelligence', 'Other', 'Health', 'Hardware', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Other', 'Internet Software & Services', 'Edtech', 'Auto & Transportation', 'Internet Software & Services', 'Consumer & Retail', 'Consumer & Retail', 'Internet Software & Services', 'Mobile & Telecommunications', 'Data management & Analytics', 'Artificial Intelligence', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'Health', 'Consumer & Retail', 'Other', 'Health', 'Other', 'Fintech', 'Health', 'Fintech', 'Health', 'Internet Software & Services', 'Internet Software & Services', 'Internet Software & Services', 'Health', 'Cybersecurity', 'Travel', 'Internet Software & Services', 'Artificial Intelligence', 'Hardware', 'Internet Software & Services', 'Artificial Intelligence', 'Internet Software & Services', 'Internet Software & Services', 'Artificial Intelligence', 'Hardware', 'Data management & Analytics', 'Fintech', 'Supply chain, Logistics, & Delivery', 'Fintech', 'Internet Software & Services', 'Supply chain, Logistics, & Delivery', 'Fintech', 'Consumer & Retail', 'Artificial Intelligence', 'Hardware', 'Consumer & Retail', 'E-commerce & Direct-To-Consumer', 'Consumer & Retail', 'Mobile & Telecommunications', 'Mobile & Telecommunications', 'Internet Software & Services', 'Auto & Transportation', 'Internet Software & Services', 'Consumer & Retail', 'Mobile & Telecommunications', 'Fintech', 'Supply chain, Logistics, & Delivery']"
United States,2019,USA,48.0,231.0,"{'Databricks': 38.0, 'Chime': 25.0, 'Grammarly': 13.0, 'Faire': 12.4, 'Ripple': 10.0, 'Nuro': 8.6, 'Carta': 7.4, 'Scale AI': 7.3, 'Argo AI': 7.25, 'DataRobot': 6.3, 'OneTrust': 5.1, 'Anduril': 4.6, 'Dataiku': 4.6, 'Checkr': 4.6, 'Outreach': 4.4, 'Impossible Foods': 4.0, 'Radiology Partners': 4.0, 'Next Insurance': 4.0, 'StockX': 3.8, 'Guild Education': 3.75, 'Sila Nanotechnologies': 3.3, 'Scopely': 3.3, 'Kraken': 2.92, 'OpenAI': 2.92, 'Workrise': 2.9, 'Icertis': 2.8, 'Zipline': 2.8, 'Pendo': 2.6, 'Cybereason': 2.44, 'KeepTruckin': 2.3, 'Gympass': 2.2, 'Calm': 2.0, 'Kaseya': 2.0, 'Druva': 2.0, 'Collective Health': 1.5, 'Away': 1.4, 'Grove Collaborative': 1.32, 'Sonder': 1.3, 'You & Mr Jones': 1.3, 'ezCater': 1.25, 'Glossier': 1.2, 'Ivalua': 1.1, 'Instabase': 1.05, 'Globality': 1.0, 'VTS': 1.0, 'Ibotta': 1.0, 'C2FO': 1.0, 'Dave': 1.0}","['Data management & Analytics', 'Fintech', 'Internet Software & Services', 'Artificial Intelligence', 'Fintech', 'Auto & Transportation', 'Fintech', 'Artificial Intelligence', 'Artificial Intelligence', 'Artificial Intelligence', 'Internet Software & Services', 'Artificial Intelligence', 'Internet Software & Services', 'Internet Software & Services', 'Internet Software & Services', 'Consumer & Retail', 'Health', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'Other', 'Mobile & Telecommunications', 'Fintech', 'Artificial Intelligence', 'Internet Software & Services', 'Artificial Intelligence', 'Supply chain, Logistics, & Delivery', 'Internet Software & Services', 'Cybersecurity', 'Supply chain, Logistics, & Delivery', 'Internet Software & Services', 'Consumer & Retail', 'Cybersecurity', 'Data management & Analytics', 'Fintech', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Travel', 'Other', 'Supply chain, Logistics, & Delivery', 'Consumer & Retail', 'Fintech', 'Data management & Analytics', 'Artificial Intelligence', 'Internet Software & Services', 'Fintech', 'Fintech', 'Fintech']",120.0,553.26,"{'Gusto': 10.0, 'Tanium': 9.0, 'Zenefits': 4.5, 'Thumbtack': 3.2, 'Illumio': 2.75, 'Carbon': 2.4, 'Uptake': 2.3, 'Planet Labs': 2.2, 'ZocDoc': 1.8, 'Infinidat': 1.6, 'Flipboard': 1.32, 'AppDirect': 1.1, 'Red Ventures': 1.0, 'Vox Media': 1.0, 'Age of Learning': 3.0, 'Quanergy Systems': 2.0, 'SMS Assist': 1.0, 'Kendra Scott': 1.0, 'JUUL Labs': 12.0, 'reddit': 10.0, 'Niantic': 9.0, 'Rubrik': 4.0, 'Indigo Ag': 3.5, 'Quora': 2.0, 'InVision': 1.9, 'Symphony': 1.4, 'HeartFlow': 1.3, 'Eat Just': 1.1, 'Rubicon Global': 1.07, 'Modernizing Medicine': 1.0, 'Epic Games': 28.7, 'Plaid Technologies': 13.4, 'Devoted Health': 12.6, 'Brex': 12.3, 'Biosplice Therapeutics': 12.0, 'Talkdesk': 10.0, 'OutSystems': 9.5, 'ServiceTitan': 9.5, 'Tempus': 8.1, 'Netskope': 7.5, 'TripActions': 7.25, 'Discord': 7.0, 'Automation Anywhere': 6.8, 'Samsara Networks': 6.3, 'Airtable': 5.77, 'Pony.ai': 5.3, 'HashiCorp': 5.1, 'ThoughtSpot': 4.2, 'Dataminr': 4.1, 'Cerebras Systems': 4.0, 'Cohesity': 3.7, 'Upgrade': 3.33, 'Flexport': 3.2, 'Circle': 3.0, 'Seismic': 3.0, 'Convoy': 2.75, 'Tradeshift': 2.7, 'Zume': 2.25, 'SoundHound': 2.1, 'Formlabs': 2.0, ""Harry's Razor Company"": 1.7, 'Allbirds': 1.7, 'PAX': 1.7, 'Cambridge Mobile Telematics': 1.5, 'Starry': 1.29, 'Intercom': 1.28, 'Fair': 1.2, 'MediaMath': 1.0, 'Pat McGrath Labs': 1.0, 'Branch': 1.0, 'Tresata': 1.0, 'REEF Technology': 1.0, 'Databricks': 38.0, 'Chime': 25.0, 'Grammarly': 13.0, 'Faire': 12.4, 'Ripple': 10.0, 'Nuro': 8.6, 'Carta': 7.4, 'Scale AI': 7.3, 'Argo AI': 7.25, 'DataRobot': 6.3, 'OneTrust': 5.1, 'Anduril': 4.6, 'Dataiku': 4.6, 'Checkr': 4.6, 'Outreach': 4.4, 'Impossible Foods': 4.0, 'Radiology Partners': 4.0, 'Next Insurance': 4.0, 'StockX': 3.8, 'Guild Education': 3.75, 'Sila Nanotechnologies': 3.3, 'Scopely': 3.3, 'Kraken': 2.92, 'OpenAI': 2.92, 'Workrise': 2.9, 'Icertis': 2.8, 'Zipline': 2.8, 'Pendo': 2.6, 'Cybereason': 2.44, 'KeepTruckin': 2.3, 'Gympass': 2.2, 'Calm': 2.0, 'Kaseya': 2.0, 'Druva': 2.0, 'Collective Health': 1.5, 'Away': 1.4, 'Grove Collaborative': 1.32, 'Sonder': 1.3, 'You & Mr Jones': 1.3, 'ezCater': 1.25, 'Glossier': 1.2, 'Ivalua': 1.1, 'Instabase': 1.05, 'Globality': 1.0, 'VTS': 1.0, 'Ibotta': 1.0, 'C2FO': 1.0, 'Dave': 1.0}","['Fintech', 'Cybersecurity', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Cybersecurity', 'Hardware', 'Artificial Intelligence', 'Other', 'Health', 'Hardware', 'Internet Software & Services', 'E-commerce & Direct-To-Consumer', 'Other', 'Internet Software & Services', 'Edtech', 'Auto & Transportation', 'Internet Software & Services', 'Consumer & Retail', 'Consumer & Retail', 'Internet Software & Services', 'Mobile & Telecommunications', 'Data management & Analytics', 'Artificial Intelligence', 'Internet Software & Services', 'Internet Software & Services', 'Fintech', 'Health', 'Consumer & Retail', 'Other', 'Health', 'Other', 'Fintech', 'Health', 'Fintech', 'Health', 'Internet Software & Services', 'Internet Software & Services', 'Internet Software & Services', 'Health', 'Cybersecurity', 'Travel', 'Internet Software & Services', 'Artificial Intelligence', 'Hardware', 'Internet Software & Services', 'Artificial Intelligence', 'Internet Software & Services', 'Internet Software & Services', 'Artificial Intelligence', 'Hardware', 'Data management & Analytics', 'Fintech', 'Supply chain, Logistics, & Delivery', 'Fintech', 'Internet Software & Services', 'Supply chain, Logistics, & Delivery', 'Fintech', 'Consumer & Retail', 'Artificial Intelligence', 'Hardware', 'Consumer & Retail', 'E-commerce & Direct-To-Consumer', 'Consumer & Retail', 'Mobile & Telecommunications', 'Mobile & Telecommunications', 'Internet Software & Services', 'Auto & Transportation', 'Internet Software & Services', 'Consumer & Retail', 'Mobile & Telecommunications', 'Fintech', 'Supply chain, Logistics, & Delivery', 'Data management & Analytics', 'Fintech', 'Internet Software & Services', 'Artificial Intelligence', 'Fintech', 'Auto & Transportation', 'Fintech', 'Artificial Intelligence', 'Artificial Intelligence', 'Artificial Intelligence', 'Internet Software & Services', 'Artificial Intelligence', 'Internet Software & Services', 'Internet Software & Services', 'Internet Software & Services', 'Consumer & Retail', 'Health', 'Fintech', 'E-commerce & Direct-To-Consumer', 'Internet Software & Services', 'Other', 'Mobile & Telecommunications', 'Fintech', 'Artificial Intelligence', 'Internet Software & Services', 'Artificial Intelligence', 'Supply chain, Logistics, & Delivery', 'Internet Software & Services', 'Cybersecurity', 'Supply chain, Logistics, & Delivery', 'Internet Software & Services', 'Consumer & Retail', 'Cybersecurity', 'Data management & Analytics', 'Fintech', 'E-commerce & Direct-To-Consumer', 'E-commerce & Direct-To-Consumer', 'Travel', 'Other', 'Supply chain, Logistics, & Delivery', 'Consumer & Retail', 'Fintech', 'Data management & Analytics', 'Artificial Intelligence', 'Internet Software & Services', 'Fintech', 'Fintech', 'Fintech']"
